2000-01-01 02:26:32 status unpacked x11-apps:armhf 7.7+3
2000-01-01 02:26:32 status half-configured x11-apps:armhf 7.7+3
2000-01-01 02:26:42 status installed x11-apps:armhf 7.7+3
2000-01-01 02:26:43 configure x11-session-utils:armhf 7.7+1 <none>
2000-01-01 02:26:43 status unpacked x11-session-utils:armhf 7.7+1
2000-01-01 02:26:44 status unpacked x11-session-utils:armhf 7.7+1
2000-01-01 02:26:44 status unpacked x11-session-utils:armhf 7.7+1
2000-01-01 02:26:44 status half-configured x11-session-utils:armhf 7.7+1
2000-01-01 02:26:44 status installed x11-session-utils:armhf 7.7+1
2000-01-01 02:26:44 configure x11-xkb-utils:armhf 7.7+1 <none>
2000-01-01 02:26:44 status unpacked x11-xkb-utils:armhf 7.7+1
2000-01-01 02:26:44 status half-configured x11-xkb-utils:armhf 7.7+1
2000-01-01 02:26:44 status installed x11-xkb-utils:armhf 7.7+1
2000-01-01 02:26:44 configure x11-xserver-utils:armhf 7.7+2ubuntu1 <none>
2000-01-01 02:26:44 status unpacked x11-xserver-utils:armhf 7.7+2ubuntu1
2000-01-01 02:26:44 status unpacked x11-xserver-utils:armhf 7.7+2ubuntu1
2000-01-01 02:26:44 status half-configured x11-xserver-utils:armhf 7.7+2ubuntu1
2000-01-01 02:26:45 status installed x11-xserver-utils:armhf 7.7+2ubuntu1
2000-01-01 02:26:45 configure xfonts-encodings:all 1:1.0.4-2 <none>
2000-01-01 02:26:45 status unpacked xfonts-encodings:all 1:1.0.4-2
2000-01-01 02:26:45 status half-configured xfonts-encodings:all 1:1.0.4-2
2000-01-01 02:26:45 status installed xfonts-encodings:all 1:1.0.4-2
2000-01-01 02:26:45 configure xfonts-utils:armhf 1:7.7+2 <none>
2000-01-01 02:26:45 status unpacked xfonts-utils:armhf 1:7.7+2
2000-01-01 02:26:45 status half-configured xfonts-utils:armhf 1:7.7+2
2000-01-01 02:26:45 status installed xfonts-utils:armhf 1:7.7+2
2000-01-01 02:26:45 configure xfonts-base:all 1:1.0.3 <none>
2000-01-01 02:26:45 status unpacked xfonts-base:all 1:1.0.3
2000-01-01 02:26:46 status unpacked xfonts-base:all 1:1.0.3
2000-01-01 02:26:46 status half-configured xfonts-base:all 1:1.0.3
2000-01-01 02:26:46 status installed xfonts-base:all 1:1.0.3
2000-01-01 02:26:46 configure xfonts-scalable:all 1:1.0.3-1 <none>
2000-01-01 02:26:46 status unpacked xfonts-scalable:all 1:1.0.3-1
2000-01-01 02:26:46 status unpacked xfonts-scalable:all 1:1.0.3-1
2000-01-01 02:26:46 status half-configured xfonts-scalable:all 1:1.0.3-1
2000-01-01 02:26:46 status installed xfonts-scalable:all 1:1.0.3-1
2000-01-01 02:26:46 configure xinit:armhf 1.3.2-1 <none>
2000-01-01 02:26:46 status unpacked xinit:armhf 1.3.2-1
2000-01-01 02:26:46 status unpacked xinit:armhf 1.3.2-1
2000-01-01 02:26:46 status unpacked xinit:armhf 1.3.2-1
2000-01-01 02:26:46 status half-configured xinit:armhf 1.3.2-1
2000-01-01 02:26:46 status installed xinit:armhf 1.3.2-1
2000-01-01 02:26:46 configure xserver-common:all 2:1.16.0-1ubuntu1 <none>
2000-01-01 02:26:46 status unpacked xserver-common:all 2:1.16.0-1ubuntu1
2000-01-01 02:26:46 status half-configured xserver-common:all 2:1.16.0-1ubuntu1
2000-01-01 02:26:46 status installed xserver-common:all 2:1.16.0-1ubuntu1
2000-01-01 02:26:46 configure xserver-xorg-core:armhf 2:1.16.0-1ubuntu1 <none>
2000-01-01 02:26:46 status unpacked xserver-xorg-core:armhf 2:1.16.0-1ubuntu1
2000-01-01 02:26:46 status half-configured xserver-xorg-core:armhf 2:1.16.0-1ubuntu1
2000-01-01 02:26:46 status installed xserver-xorg-core:armhf 2:1.16.0-1ubuntu1
2000-01-01 02:26:47 configure xserver-xorg-video-fbdev:armhf 1:0.4.4-1build2 <none>
2000-01-01 02:26:47 status unpacked xserver-xorg-video-fbdev:armhf 1:0.4.4-1build2
2000-01-01 02:26:47 status half-configured xserver-xorg-video-fbdev:armhf 1:0.4.4-1build2
2000-01-01 02:26:47 status installed xserver-xorg-video-fbdev:armhf 1:0.4.4-1build2
2000-01-01 02:26:47 configure xserver-xorg-video-modesetting:armhf 0.9.0-1build1 <none>
2000-01-01 02:26:47 status unpacked xserver-xorg-video-modesetting:armhf 0.9.0-1build1
2000-01-01 02:26:47 status unpacked xserver-xorg-video-modesetting:armhf 0.9.0-1build1
2000-01-01 02:26:48 status half-configured xserver-xorg-video-modesetting:armhf 0.9.0-1build1
2000-01-01 02:26:48 status installed xserver-xorg-video-modesetting:armhf 0.9.0-1build1
2000-01-01 02:26:48 configure xserver-xorg-video-vesa:armhf 1:2.3.3-1build2 <none>
2000-01-01 02:26:48 status unpacked xserver-xorg-video-vesa:armhf 1:2.3.3-1build2
2000-01-01 02:26:48 status half-configured xserver-xorg-video-vesa:armhf 1:2.3.3-1build2
2000-01-01 02:26:48 status installed xserver-xorg-video-vesa:armhf 1:2.3.3-1build2
2000-01-01 02:26:48 configure xserver-xorg-video-all:armhf 1:7.7+7ubuntu2 <none>
2000-01-01 02:26:48 status unpacked xserver-xorg-video-all:armhf 1:7.7+7ubuntu2
2000-01-01 02:26:48 status half-configured xserver-xorg-video-all:armhf 1:7.7+7ubuntu2
2000-01-01 02:26:48 status installed xserver-xorg-video-all:armhf 1:7.7+7ubuntu2
2000-01-01 02:26:48 configure xserver-xorg-input-evdev:armhf 1:2.9.0-1ubuntu2 <none>
2000-01-01 02:26:48 status unpacked xserver-xorg-input-evdev:armhf 1:2.9.0-1ubuntu2
2000-01-01 02:26:48 status half-configured xserver-xorg-input-evdev:armhf 1:2.9.0-1ubuntu2
2000-01-01 02:26:48 status installed xserver-xorg-input-evdev:armhf 1:2.9.0-1ubuntu2
2000-01-01 02:26:48 configure xserver-xorg-input-synaptics:armhf 1.8.1-1ubuntu1 <none>
2000-01-01 02:26:48 status unpacked xserver-xorg-input-synaptics:armhf 1.8.1-1ubuntu1
2000-01-01 02:26:48 status half-configured xserver-xorg-input-synaptics:armhf 1.8.1-1ubuntu1
2000-01-01 02:26:48 status installed xserver-xorg-input-synaptics:armhf 1.8.1-1ubuntu1
2000-01-01 02:26:48 configure xserver-xorg-input-all:armhf 1:7.7+7ubuntu2 <none>
2000-01-01 02:26:48 status unpacked xserver-xorg-input-all:armhf 1:7.7+7ubuntu2
2000-01-01 02:26:49 status half-configured xserver-xorg-input-all:armhf 1:7.7+7ubuntu2
2000-01-01 02:26:49 status installed xserver-xorg-input-all:armhf 1:7.7+7ubuntu2
2000-01-01 02:26:49 configure xserver-xorg-input-wacom:armhf 1:0.25.0-0ubuntu1 <none>
2000-01-01 02:26:49 status unpacked xserver-xorg-input-wacom:armhf 1:0.25.0-0ubuntu1
2000-01-01 02:26:49 status half-configured xserver-xorg-input-wacom:armhf 1:0.25.0-0ubuntu1
2000-01-01 02:26:49 status installed xserver-xorg-input-wacom:armhf 1:0.25.0-0ubuntu1
2000-01-01 02:26:49 configure xserver-xorg:armhf 1:7.7+7ubuntu2 <none>
2000-01-01 02:26:49 status unpacked xserver-xorg:armhf 1:7.7+7ubuntu2
2000-01-01 02:26:49 status half-configured xserver-xorg:armhf 1:7.7+7ubuntu2
2000-01-01 02:26:50 status installed xserver-xorg:armhf 1:7.7+7ubuntu2
2000-01-01 02:26:50 configure xterm:armhf 304-1ubuntu1 <none>
2000-01-01 02:26:50 status unpacked xterm:armhf 304-1ubuntu1
2000-01-01 02:26:50 status unpacked xterm:armhf 304-1ubuntu1
2000-01-01 02:26:50 status unpacked xterm:armhf 304-1ubuntu1
2000-01-01 02:26:50 status unpacked xterm:armhf 304-1ubuntu1
2000-01-01 02:26:50 status unpacked xterm:armhf 304-1ubuntu1
2000-01-01 02:26:51 status unpacked xterm:armhf 304-1ubuntu1
2000-01-01 02:26:51 status unpacked xterm:armhf 304-1ubuntu1
2000-01-01 02:26:51 status half-configured xterm:armhf 304-1ubuntu1
2000-01-01 02:26:51 status installed xterm:armhf 304-1ubuntu1
2000-01-01 02:26:51 configure xorg:armhf 1:7.7+7ubuntu2 <none>
2000-01-01 02:26:51 status unpacked xorg:armhf 1:7.7+7ubuntu2
2000-01-01 02:26:51 status half-configured xorg:armhf 1:7.7+7ubuntu2
2000-01-01 02:26:51 status installed xorg:armhf 1:7.7+7ubuntu2
2000-01-01 02:26:51 configure systemd-shim:armhf 8-1 <none>
2000-01-01 02:26:51 status unpacked systemd-shim:armhf 8-1
2000-01-01 02:26:51 status unpacked systemd-shim:armhf 8-1
2000-01-01 02:26:51 status unpacked systemd-shim:armhf 8-1
2000-01-01 02:26:51 status half-configured systemd-shim:armhf 8-1
2000-01-01 02:26:51 status triggers-awaited systemd-shim:armhf 8-1
2000-01-01 02:26:51 trigproc dbus:armhf 1.8.8-1ubuntu2 <none>
2000-01-01 02:26:51 status half-configured dbus:armhf 1.8.8-1ubuntu2
2000-01-01 02:26:51 status installed systemd-shim:armhf 8-1
2000-01-01 02:26:51 status installed consolekit:armhf 0.4.6-5
2000-01-01 02:26:51 status installed dbus:armhf 1.8.8-1ubuntu2
2000-01-01 02:26:51 configure lxsession-logout:armhf 0.4.9.2+git20140410-0ubuntu3 <none>
2000-01-01 02:26:51 status unpacked lxsession-logout:armhf 0.4.9.2+git20140410-0ubuntu3
2000-01-01 02:26:51 status half-configured lxsession-logout:armhf 0.4.9.2+git20140410-0ubuntu3
2000-01-01 02:26:51 status installed lxsession-logout:armhf 0.4.9.2+git20140410-0ubuntu3
2000-01-01 02:26:51 configure lxsession:armhf 0.4.9.2+git20140410-0ubuntu3 <none>
2000-01-01 02:26:51 status unpacked lxsession:armhf 0.4.9.2+git20140410-0ubuntu3
2000-01-01 02:26:52 status half-configured lxsession:armhf 0.4.9.2+git20140410-0ubuntu3
2000-01-01 02:26:52 status installed lxsession:armhf 0.4.9.2+git20140410-0ubuntu3
2000-01-01 02:26:52 configure lxde-common:all 0.5.0-4ubuntu4 <none>
2000-01-01 02:26:52 status unpacked lxde-common:all 0.5.0-4ubuntu4
2000-01-01 02:26:52 status unpacked lxde-common:all 0.5.0-4ubuntu4
2000-01-01 02:26:52 status unpacked lxde-common:all 0.5.0-4ubuntu4
2000-01-01 02:26:52 status half-configured lxde-common:all 0.5.0-4ubuntu4
2000-01-01 02:26:52 status installed lxde-common:all 0.5.0-4ubuntu4
2000-01-01 02:26:52 configure libpam-systemd:armhf 208-8ubuntu8 <none>
2000-01-01 02:26:52 status unpacked libpam-systemd:armhf 208-8ubuntu8
2000-01-01 02:26:52 status half-configured libpam-systemd:armhf 208-8ubuntu8
2000-01-01 02:26:54 status installed libpam-systemd:armhf 208-8ubuntu8
2000-01-01 02:26:55 configure policykit-1:armhf 0.105-4ubuntu2 <none>
2000-01-01 02:26:55 status unpacked policykit-1:armhf 0.105-4ubuntu2
2000-01-01 02:26:55 status unpacked policykit-1:armhf 0.105-4ubuntu2
2000-01-01 02:26:56 status unpacked policykit-1:armhf 0.105-4ubuntu2
2000-01-01 02:26:56 status unpacked policykit-1:armhf 0.105-4ubuntu2
2000-01-01 02:26:56 status unpacked policykit-1:armhf 0.105-4ubuntu2
2000-01-01 02:26:56 status triggers-pending dbus:armhf 1.8.8-1ubuntu2
2000-01-01 02:26:56 status unpacked policykit-1:armhf 0.105-4ubuntu2
2000-01-01 02:26:56 status unpacked policykit-1:armhf 0.105-4ubuntu2
2000-01-01 02:26:56 status half-configured policykit-1:armhf 0.105-4ubuntu2
2000-01-01 02:26:56 status triggers-awaited policykit-1:armhf 0.105-4ubuntu2
2000-01-01 02:26:56 configure udisks2:armhf 2.1.3-3git1 <none>
2000-01-01 02:26:56 status unpacked udisks2:armhf 2.1.3-3git1
2000-01-01 02:26:56 status unpacked udisks2:armhf 2.1.3-3git1
2000-01-01 02:26:56 status unpacked udisks2:armhf 2.1.3-3git1
2000-01-01 02:26:56 status half-configured udisks2:armhf 2.1.3-3git1
2000-01-01 02:26:56 status triggers-awaited udisks2:armhf 2.1.3-3git1
2000-01-01 02:26:56 trigproc dbus:armhf 1.8.8-1ubuntu2 <none>
2000-01-01 02:26:56 status half-configured dbus:armhf 1.8.8-1ubuntu2
2000-01-01 02:26:56 status installed udisks2:armhf 2.1.3-3git1
2000-01-01 02:26:56 status installed policykit-1:armhf 0.105-4ubuntu2
2000-01-01 02:26:56 status installed dbus:armhf 1.8.8-1ubuntu2
2000-01-01 02:26:57 configure colord:armhf 1.2.1-1ubuntu1 <none>
2000-01-01 02:26:57 status unpacked colord:armhf 1.2.1-1ubuntu1
2000-01-01 02:26:57 status triggers-pending dbus:armhf 1.8.8-1ubuntu2
2000-01-01 02:26:57 status unpacked colord:armhf 1.2.1-1ubuntu1
2000-01-01 02:26:57 status unpacked colord:armhf 1.2.1-1ubuntu1
2000-01-01 02:26:57 status half-configured colord:armhf 1.2.1-1ubuntu1
2000-01-01 02:26:58 status triggers-awaited colord:armhf 1.2.1-1ubuntu1
2000-01-01 02:26:58 configure gvfs-daemons:armhf 1.20.2-1ubuntu2 <none>
2000-01-01 02:26:58 status unpacked gvfs-daemons:armhf 1.20.2-1ubuntu2
2000-01-01 02:26:58 status half-configured gvfs-daemons:armhf 1.20.2-1ubuntu2
2000-01-01 02:26:58 status installed gvfs-daemons:armhf 1.20.2-1ubuntu2
2000-01-01 02:26:58 configure gvfs:armhf 1.20.2-1ubuntu2 <none>
2000-01-01 02:26:58 status unpacked gvfs:armhf 1.20.2-1ubuntu2
2000-01-01 02:26:58 status half-configured gvfs:armhf 1.20.2-1ubuntu2
2000-01-01 02:26:59 status installed gvfs:armhf 1.20.2-1ubuntu2
2000-01-01 02:26:59 configure gvfs-backends:armhf 1.20.2-1ubuntu2 <none>
2000-01-01 02:26:59 status unpacked gvfs-backends:armhf 1.20.2-1ubuntu2
2000-01-01 02:26:59 status half-configured gvfs-backends:armhf 1.20.2-1ubuntu2
2000-01-01 02:26:59 status installed gvfs-backends:armhf 1.20.2-1ubuntu2
2000-01-01 02:26:59 configure gvfs-fuse:armhf 1.20.2-1ubuntu2 <none>
2000-01-01 02:26:59 status unpacked gvfs-fuse:armhf 1.20.2-1ubuntu2
2000-01-01 02:26:59 status half-configured gvfs-fuse:armhf 1.20.2-1ubuntu2
2000-01-01 02:26:59 status installed gvfs-fuse:armhf 1.20.2-1ubuntu2
2000-01-01 02:27:00 trigproc menu:armhf 2.1.47ubuntu1 <none>
2000-01-01 02:27:00 status half-configured menu:armhf 2.1.47ubuntu1
2000-01-01 02:27:00 status installed openbox:armhf 3.5.2-7
2000-01-01 02:27:00 status installed menu-xdg:all 0.5
2000-01-01 02:27:00 status installed menu:armhf 2.1.47ubuntu1
2000-01-01 02:27:00 configure lxde-core:all 0.5.0-4ubuntu4 <none>
2000-01-01 02:27:00 status unpacked lxde-core:all 0.5.0-4ubuntu4
2000-01-01 02:27:00 status half-configured lxde-core:all 0.5.0-4ubuntu4
2000-01-01 02:27:00 status installed lxde-core:all 0.5.0-4ubuntu4
2000-01-01 02:27:00 configure lxde:all 0.5.0-4ubuntu4 <none>
2000-01-01 02:27:00 status unpacked lxde:all 0.5.0-4ubuntu4
2000-01-01 02:27:00 status half-configured lxde:all 0.5.0-4ubuntu4
2000-01-01 02:27:00 status installed lxde:all 0.5.0-4ubuntu4
2000-01-01 02:27:00 configure gconf-service-backend:armhf 3.2.6-2ubuntu1 <none>
2000-01-01 02:27:00 status unpacked gconf-service-backend:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:00 status half-configured gconf-service-backend:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:01 status installed gconf-service-backend:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:01 configure gconf-service:armhf 3.2.6-2ubuntu1 <none>
2000-01-01 02:27:01 status unpacked gconf-service:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:01 status half-configured gconf-service:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:01 status installed gconf-service:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:01 configure libnss3-nssdb:all 2:3.17.1-0ubuntu1 <none>
2000-01-01 02:27:01 status unpacked libnss3-nssdb:all 2:3.17.1-0ubuntu1
2000-01-01 02:27:01 status half-configured libnss3-nssdb:all 2:3.17.1-0ubuntu1
2000-01-01 02:27:01 status installed libnss3-nssdb:all 2:3.17.1-0ubuntu1
2000-01-01 02:27:01 configure libnss3:armhf 2:3.17.1-0ubuntu1 <none>
2000-01-01 02:27:01 status unpacked libnss3:armhf 2:3.17.1-0ubuntu1
2000-01-01 02:27:01 status half-configured libnss3:armhf 2:3.17.1-0ubuntu1
2000-01-01 02:27:01 status installed libnss3:armhf 2:3.17.1-0ubuntu1
2000-01-01 02:27:01 configure chromium-browser:armhf 37.0.2062.94-0ubuntu1~pkg1065 <none>
2000-01-01 02:27:01 status unpacked chromium-browser:armhf 37.0.2062.94-0ubuntu1~pkg1065
2000-01-01 02:27:01 status unpacked chromium-browser:armhf 37.0.2062.94-0ubuntu1~pkg1065
2000-01-01 02:27:01 status unpacked chromium-browser:armhf 37.0.2062.94-0ubuntu1~pkg1065
2000-01-01 02:27:01 status half-configured chromium-browser:armhf 37.0.2062.94-0ubuntu1~pkg1065
2000-01-01 02:27:01 status installed chromium-browser:armhf 37.0.2062.94-0ubuntu1~pkg1065
2000-01-01 02:27:01 configure chromium-browser-l10n:all 37.0.2062.94-0ubuntu1~pkg1065 <none>
2000-01-01 02:27:01 status unpacked chromium-browser-l10n:all 37.0.2062.94-0ubuntu1~pkg1065
2000-01-01 02:27:01 status half-configured chromium-browser-l10n:all 37.0.2062.94-0ubuntu1~pkg1065
2000-01-01 02:27:01 status installed chromium-browser-l10n:all 37.0.2062.94-0ubuntu1~pkg1065
2000-01-01 02:27:01 configure gconf2:armhf 3.2.6-2ubuntu1 <none>
2000-01-01 02:27:01 status unpacked gconf2:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:01 status unpacked gconf2:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:01 status half-configured gconf2:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:02 status installed gconf2:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:02 configure libgksu2-0:armhf 2.0.13~pre1-6ubuntu7 <none>
2000-01-01 02:27:02 status unpacked libgksu2-0:armhf 2.0.13~pre1-6ubuntu7
2000-01-01 02:27:02 status half-configured libgksu2-0:armhf 2.0.13~pre1-6ubuntu7
2000-01-01 02:27:03 status installed libgksu2-0:armhf 2.0.13~pre1-6ubuntu7
2000-01-01 02:27:03 status triggers-pending gconf2:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:03 status triggers-awaited libgksu2-0:armhf 2.0.13~pre1-6ubuntu7
2000-01-01 02:27:03 configure libwww-perl:all 6.08-1 <none>
2000-01-01 02:27:03 status unpacked libwww-perl:all 6.08-1
2000-01-01 02:27:03 status half-configured libwww-perl:all 6.08-1
2000-01-01 02:27:03 status installed libwww-perl:all 6.08-1
2000-01-01 02:27:03 configure liblwp-protocol-https-perl:all 6.06-2 <none>
2000-01-01 02:27:03 status unpacked liblwp-protocol-https-perl:all 6.06-2
2000-01-01 02:27:03 status half-configured liblwp-protocol-https-perl:all 6.06-2
2000-01-01 02:27:03 status installed liblwp-protocol-https-perl:all 6.06-2
2000-01-01 02:27:03 configure xscreensaver-data:armhf 5.26-1ubuntu3 <none>
2000-01-01 02:27:03 status unpacked xscreensaver-data:armhf 5.26-1ubuntu3
2000-01-01 02:27:03 status unpacked xscreensaver-data:armhf 5.26-1ubuntu3
2000-01-01 02:27:03 status half-configured xscreensaver-data:armhf 5.26-1ubuntu3
2000-01-01 02:27:03 status installed xscreensaver-data:armhf 5.26-1ubuntu3
2000-01-01 02:27:03 configure xscreensaver:armhf 5.26-1ubuntu3 <none>
2000-01-01 02:27:03 status unpacked xscreensaver:armhf 5.26-1ubuntu3
2000-01-01 02:27:03 status unpacked xscreensaver:armhf 5.26-1ubuntu3
2000-01-01 02:27:03 status half-configured xscreensaver:armhf 5.26-1ubuntu3
2000-01-01 02:27:03 status installed xscreensaver:armhf 5.26-1ubuntu3
2000-01-01 02:27:03 status triggers-pending menu:armhf 2.1.47ubuntu1
2000-01-01 02:27:03 status triggers-awaited menu:armhf 2.1.47ubuntu1
2000-01-01 02:27:04 trigproc gconf2:armhf 3.2.6-2ubuntu1 <none>
2000-01-01 02:27:04 status half-configured gconf2:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:04 status installed libgksu2-0:armhf 2.0.13~pre1-6ubuntu7
2000-01-01 02:27:04 status installed gconf2:armhf 3.2.6-2ubuntu1
2000-01-01 02:27:04 configure gksu:armhf 2.0.2-6ubuntu2 <none>
2000-01-01 02:27:04 status unpacked gksu:armhf 2.0.2-6ubuntu2
2000-01-01 02:27:04 status half-configured gksu:armhf 2.0.2-6ubuntu2
2000-01-01 02:27:04 status installed gksu:armhf 2.0.2-6ubuntu2
2000-01-01 02:27:04 trigproc libc-bin:armhf 2.19-10ubuntu2 <none>
2000-01-01 02:27:04 status half-configured libc-bin:armhf 2.19-10ubuntu2
2000-01-01 02:27:04 status installed libc-bin:armhf 2.19-10ubuntu2
2000-01-01 02:27:15 trigproc initramfs-tools:all 0.103ubuntu8 <none>
2000-01-01 02:27:15 status half-configured initramfs-tools:all 0.103ubuntu8
2000-01-01 02:27:16 status installed ntfs-3g:armhf 1:2013.1.13AR.1-2ubuntu3
2000-01-01 02:27:16 status installed initramfs-tools:all 0.103ubuntu8
2000-01-01 02:27:20 trigproc dictionaries-common:all 1.23.11 <none>
2000-01-01 02:27:20 status half-configured dictionaries-common:all 1.23.11
2000-01-01 02:27:24 status installed dictionaries-common:all 1.23.11
2000-01-01 02:27:25 trigproc libgdk-pixbuf2.0-0:armhf 2.30.8-1 <none>
2000-01-01 02:27:25 status half-configured libgdk-pixbuf2.0-0:armhf 2.30.8-1
2000-01-01 02:27:25 status installed libgdk-pixbuf2.0-0:armhf 2.30.8-1
2000-01-01 02:27:25 trigproc ureadahead:armhf 0.100.0-16 <none>
2000-01-01 02:27:25 status half-configured ureadahead:armhf 0.100.0-16
2000-01-01 02:27:26 status installed lxdm:armhf 0.4.1-0ubuntu7
2000-01-01 02:27:26 status installed ureadahead:armhf 0.100.0-16
2000-01-01 02:27:27 trigproc dbus:armhf 1.8.8-1ubuntu2 <none>
2000-01-01 02:27:27 status half-configured dbus:armhf 1.8.8-1ubuntu2
2000-01-01 02:27:27 status installed colord:armhf 1.2.1-1ubuntu1
2000-01-01 02:27:27 status installed dbus:armhf 1.8.8-1ubuntu2
2000-01-01 02:27:27 trigproc menu:armhf 2.1.47ubuntu1 <none>
2000-01-01 02:27:27 status half-configured menu:armhf 2.1.47ubuntu1
2000-01-01 02:27:27 status installed menu:armhf 2.1.47ubuntu1
2000-01-01 03:30:39 startup archives unpack
2000-01-01 03:30:42 install libasprintf0c2:armhf <none> 0.19.2-2ubuntu1
2000-01-01 03:30:42 status half-installed libasprintf0c2:armhf 0.19.2-2ubuntu1
2000-01-01 03:30:46 status unpacked libasprintf0c2:armhf 0.19.2-2ubuntu1
2000-01-01 03:30:46 status unpacked libasprintf0c2:armhf 0.19.2-2ubuntu1
2000-01-01 03:30:46 install libpipeline1:armhf <none> 1.3.1-1
2000-01-01 03:30:46 status half-installed libpipeline1:armhf 1.3.1-1
2000-01-01 03:30:46 status unpacked libpipeline1:armhf 1.3.1-1
2000-01-01 03:30:46 status unpacked libpipeline1:armhf 1.3.1-1
2000-01-01 03:30:46 install bsdmainutils:armhf <none> 9.0.5ubuntu1
2000-01-01 03:30:46 status half-installed bsdmainutils:armhf 9.0.5ubuntu1
2000-01-01 03:30:50 status unpacked bsdmainutils:armhf 9.0.5ubuntu1
2000-01-01 03:30:50 status unpacked bsdmainutils:armhf 9.0.5ubuntu1
2000-01-01 03:30:51 install man-db:armhf <none> 2.7.0.2-2
2000-01-01 03:30:51 status half-installed man-db:armhf 2.7.0.2-2
2000-01-01 03:30:51 status triggers-pending mime-support:all 3.55ubuntu1
2000-01-01 03:31:12 status unpacked man-db:armhf 2.7.0.2-2
2000-01-01 03:31:12 status unpacked man-db:armhf 2.7.0.2-2
2000-01-01 03:31:12 install libdbusmenu-glib4:armhf <none> 12.10.3+14.10.20140610-0ubuntu1
2000-01-01 03:31:12 status half-installed libdbusmenu-glib4:armhf 12.10.3+14.10.20140610-0ubuntu1
2000-01-01 03:31:14 status unpacked libdbusmenu-glib4:armhf 12.10.3+14.10.20140610-0ubuntu1
2000-01-01 03:31:14 status unpacked libdbusmenu-glib4:armhf 12.10.3+14.10.20140610-0ubuntu1
2000-01-01 03:31:14 install libdbusmenu-gtk4:armhf <none> 12.10.3+14.10.20140610-0ubuntu1
2000-01-01 03:31:14 status half-installed libdbusmenu-gtk4:armhf 12.10.3+14.10.20140610-0ubuntu1
2000-01-01 03:31:14 status unpacked libdbusmenu-gtk4:armhf 12.10.3+14.10.20140610-0ubuntu1
2000-01-01 03:31:15 status unpacked libdbusmenu-gtk4:armhf 12.10.3+14.10.20140610-0ubuntu1
2000-01-01 03:31:15 install libunistring0:armhf <none> 0.9.3-5ubuntu3
2000-01-01 03:31:15 status half-installed libunistring0:armhf 0.9.3-5ubuntu3
2000-01-01 03:31:16 status unpacked libunistring0:armhf 0.9.3-5ubuntu3
2000-01-01 03:31:16 status unpacked libunistring0:armhf 0.9.3-5ubuntu3
2000-01-01 03:31:16 install libgettextpo0:armhf <none> 0.19.2-2ubuntu1
2000-01-01 03:31:16 status half-installed libgettextpo0:armhf 0.19.2-2ubuntu1
2000-01-01 03:31:19 status unpacked libgettextpo0:armhf 0.19.2-2ubuntu1
2000-01-01 03:31:19 status unpacked libgettextpo0:armhf 0.19.2-2ubuntu1
2000-01-01 03:31:19 install libgomp1:armhf <none> 4.9.1-16ubuntu6
2000-01-01 03:31:19 status half-installed libgomp1:armhf 4.9.1-16ubuntu6
2000-01-01 03:31:20 status unpacked libgomp1:armhf 4.9.1-16ubuntu6
2000-01-01 03:31:20 status unpacked libgomp1:armhf 4.9.1-16ubuntu6
2000-01-01 03:31:21 install gettext-base:armhf <none> 0.19.2-2ubuntu1
2000-01-01 03:31:21 status half-installed gettext-base:armhf 0.19.2-2ubuntu1
2000-01-01 03:31:23 status unpacked gettext-base:armhf 0.19.2-2ubuntu1
2000-01-01 03:31:23 status unpacked gettext-base:armhf 0.19.2-2ubuntu1
2000-01-01 03:31:23 install binutils:armhf <none> 2.24.90.20141014-0ubuntu3
2000-01-01 03:31:23 status half-installed binutils:armhf 2.24.90.20141014-0ubuntu3
2000-01-01 03:31:53 status unpacked binutils:armhf 2.24.90.20141014-0ubuntu3
2000-01-01 03:31:53 status unpacked binutils:armhf 2.24.90.20141014-0ubuntu3
2000-01-01 03:31:54 install diffstat:armhf <none> 1.58-1
2000-01-01 03:31:54 status half-installed diffstat:armhf 1.58-1
2000-01-01 03:31:56 status unpacked diffstat:armhf 1.58-1
2000-01-01 03:31:56 status unpacked diffstat:armhf 1.58-1
2000-01-01 03:31:56 install firefox:armhf <none> 33.0+build2-0ubuntu0.14.10.1
2000-01-01 03:31:56 status half-installed firefox:armhf 33.0+build2-0ubuntu0.14.10.1
2000-01-01 03:32:40 status triggers-pending desktop-file-utils:armhf 0.22-1ubuntu2
2000-01-01 03:32:41 status half-installed firefox:armhf 33.0+build2-0ubuntu0.14.10.1
2000-01-01 03:32:41 status triggers-pending mime-support:all 3.55ubuntu1
2000-01-01 03:32:42 status unpacked firefox:armhf 33.0+build2-0ubuntu0.14.10.1
2000-01-01 03:32:42 status unpacked firefox:armhf 33.0+build2-0ubuntu0.14.10.1
2000-01-01 03:32:42 install gettext:armhf <none> 0.19.2-2ubuntu1
